Champion,Damage,Toughness,Control,Mobility,Utility,Style,,Difficulty
Aatrox,3,3,2,2,2,,Physical,2
Ahri,3,1,2,3,1,,Magic,2
Akali,3,1,1,3,1,,Physical,2
Alistar,1,3,3,1,2,,Magic,1
Amumu,2,3,3,1,1,,Magic,1
Anivia,3,1,3,1,2,,Magic,3
Annie,3,1,3,1,2,,Magic,1
Aphelios,3,1,2,1,1,,Physical,3
Ashe,2,1,3,1,2,,Physical,1
Aurelion Sol,3,1,2,2,1,,Magic,3
Azir,3,1,2,2,1,,Magic,2
Bard,1,1,3,2,3,,Magic,3
Blitzcrank,1,2,3,1,1,,Magic,1
Brand,3,1,2,1,1,,Magic,2
Braum,1,2,3,1,2,,Magic,2
Caitlyn,3,1,2,2,1,,Physical,1
Camille,3,2,2,3,1,,Physical,3
Cassiopeia,3,1,3,1,1,,Magic,3
Cho'Gath,2,3,2,1,1,,Magic,1
Corki,3,1,1,2,1,,Physical,2
Darius,3,2,2,1,1,,Physical,2
Diana,3,2,2,2,1,,Magic,1
Dr. Mundo,2,3,1,1,1,,Physical,1
Draven,3,1,1,2,1,,Physical,2
Ekko,3,2,2,3,1,,Magic,3
Elise,2,2,2,2,1,,Magic,2
Evelynn,2,2,1,2,2,,Magic,2
Ezreal,3,1,1,3,1,,Physical,1
Fiddlesticks,3,1,3,1,1,,Magic,2
Fiora,3,2,2,2,2,,Physical,2
Fizz,3,1,2,3,1,,Magic,2
Galio,2,3,3,2,1,,Magic,2
Gangplank,3,1,1,1,2,,Physical,3
Garen,2,3,1,1,1,,Physical,1
Gnar,2,1,1,2,1,,Physical,2
Gragas,2,3,3,2,1,,Magic,2
Graves,3,2,1,2,2,,Physical,2
Hecarim,2,2,2,2,1,,Physical,2
Heimerdinger,3,1,2,1,2,,Magic,2
Illaoi,3,2,1,1,1,,Physical,2
Irelia,2,2,2,3,2,,Physical,2
Ivern,1,1,3,2,3,,Magic,3
Janna,1,1,3,1,3,,Magic,1
Jarvan IV,2,2,2,2,2,,Physical,1
Jax,3,2,2,2,1,,Physical,1
Jayce,3,1,1,2,2,,Physical,2
Jhin,3,1,2,1,1,,Physical,2
Jinx,3,1,2,1,1,,Physical,2
Kai'Sa,3,1,1,3,1,,Magic,1
Kalista,3,1,1,3,2,,Physical,3
Karma,2,1,2,1,2,,Magic,1
Karthus,3,1,1,1,2,,Magic,2
Kassadin,3,2,1,3,1,,Magic,2
Katarina,3,1,1,3,1,,Magic,2
Kayle,3,1,1,1,3,,Physical,2
Kayn,3,1,1,3,1,,Physical,3
Kennen,3,1,3,1,1,,Magic,2
Kha'Zix,3,1,1,2,1,,Physical,2
Kindred,3,1,2,3,2,,Physical,3
Kled,3,2,1,2,1,,Physical,2
Kled & Skaarl,3,2,1,3,1,,Physical,2
Kog'Maw,3,1,1,1,1,,Physical,2
LeBlanc,3,1,2,3,1,,Magic,2
Lee Sin,3,2,2,3,1,,Physical,2
Leona,1,3,3,1,1,,Physical,1
Lillia,3,1,2,2,2,,Magic,3
Lissandra,3,1,3,2,1,,Magic,2
Lucian,3,1,1,3,1,,Physical,2
Lulu,2,1,2,1,3,,Magic,2
Lux,3,1,2,1,2,,Magic,1
Malphite,1,3,3,1,1,,Magic,1
Malzahar,3,1,3,1,2,,Magic,1
Maokai,1,3,3,1,2,,Magic,1
Master Yi,3,1,1,2,1,,Physical,1
Mega Gnar,2,3,2,1,1,,Physical,2
Miss Fortune,3,1,1,1,1,,Physical,1
Mordekaiser,3,2,1,1,2,,Magic,2
Morgana,2,1,3,1,2,,Magic,1
Nami,1,1,3,1,2,,Magic,2
Nasus,2,3,2,1,1,,Physical,1
Nautilus,1,3,3,1,1,,Magic,2
Neeko,3,1,3,1,1,,Magic,1
Nidalee,3,1,1,3,2,,Magic,2
Nocturne,3,1,2,2,2,,Physical,1
Nunu & Willump,1,3,2,1,2,,Magic,1
Olaf,2,2,2,1,1,,Physical,1
Orianna,2,1,2,1,2,,Magic,2
Ornn,1,3,3,1,2,,Physical,2
Pantheon,3,2,2,2,1,,Physical,1
Poppy,2,3,3,2,1,,Physical,2
Pyke,2,1,3,3,1,,Physical,2
Qiyana,3,1,2,2,1,,Physical,2
Quinn,3,1,2,3,1,,Physical,2
Rakan,1,2,3,3,3,,Magic,2
Rammus,2,3,3,2,1,,Physical,1
Rek'Sai,2,2,2,2,2,,Physical,2
Renekton,2,2,2,2,1,,Physical,1
Rengar,3,1,2,2,1,,Physical,2
Riven,3,2,2,3,1,,Physical,1
Rumble,3,2,2,1,1,,Magic,2
Ryze,3,1,2,2,2,,Magic,2
Samira,3,2,1,3,1,,Physical,2
Sejuani,2,2,3,2,1,,Magic,2
Senna,2,1,2,1,3,,Physical,2
Seraphine,3,1,3,1,2,,Magic,1
Sett,2,2,2,2,1,,Physical,2
Shaco,3,1,2,2,2,,Physical,2
Shen,2,3,2,2,3,,Physical,2
Shyvana,2,2,1,2,1,,Physical,1
Singed,2,3,2,2,1,,Magic,2
Sion,2,3,3,1,1,,Physical,1
Sivir,3,1,1,1,2,,Physical,2
Skarner,1,3,3,1,1,,Physical,1
Sona,2,1,2,1,2,,Magic,1
Soraka,1,1,2,1,3,,Magic,1
Swain,2,2,2,1,1,,Magic,2
Sylas,2,2,1,3,1,,Magic,3
Syndra,3,1,2,1,1,,Magic,2
Tahm Kench,2,3,2,1,3,,Magic,1
Taliyah,3,1,2,1,3,,Magic,2
Talon,3,1,1,2,1,,Physical,2
Taric,1,2,2,1,3,,Physical,2
Teemo,3,1,2,1,2,,Magic,1
Thresh,1,2,3,1,3,,Magic,3
Tristana,3,1,2,2,1,,Physical,1
Trundle,2,3,1,1,2,,Physical,1
Tryndamere,3,2,1,2,1,,Physical,1
Twisted Fate,3,1,2,2,2,,Magic,2
Twitch,3,1,1,2,1,,Physical,2
Udyr,2,3,2,2,1,,Physical,1
Urgot,2,2,2,1,1,,Physical,2
Varus,3,1,2,1,1,,Physical,2
Vayne,3,1,2,2,1,,Physical,2
Veigar,3,1,3,1,1,,Magic,2
Vel'Koz,3,1,2,1,1,,Magic,2
Vi,2,2,3,2,1,,Physical,1
Viktor,3,1,2,1,1,,Magic,3
Vladimir,3,2,1,1,1,,Magic,2
Volibear,2,3,2,2,1,,Physical,1
Warwick,2,2,2,1,1,,Physical,1
Wukong,2,2,2,2,1,,Physical,1
Xayah,3,2,3,1,1,,Physical,2
Xerath,3,1,2,1,1,,Magic,2
Xin Zhao,2,2,2,2,1,,Physical,1
Yasuo,3,1,2,3,2,,Physical,3
Yone,3,1,2,3,1,,Physical,3
Yorick,2,2,2,1,2,,Physical,2
Yuumi,1,1,1,3,3,,Magic,1
Zac,2,3,3,2,1,,Magic,1
Zed,3,1,1,3,1,,Physical,3
Ziggs,3,1,2,2,1,,Magic,2
Zilean,2,1,2,2,3,,Magic,2
Zoe,3,1,2,2,1,,Magic,3
Zyra,3,1,3,1,1,,Magic,2
